scenario,noise_sigma,time_s,baseline_tx_total,baseline_tx_per_node_per_min,baseline_rmse_aligned_m,baseline_mae_aligned_m,icum_tx_total,icum_tx_per_node_per_min,icum_rmse_aligned_m,icum_mae_aligned_m
many_moving,0.1,328,8388,153.4390243902439,17.88906295176425,5.754633995716221,3573,65.35975609756098,17.752317516854575,5.877113972813544
many_moving,0.1,329,8396,153.11854103343467,17.888870111992723,5.735466543397987,3575,65.19756838905775,17.752256014778425,5.869287246829215
many_moving,0.1,330,8434,153.34545454545454,17.888957471280346,5.74731900240965,3579,65.07272727272726,17.752275189453076,5.868690840772156
many_moving,0.1,331,8442,153.02719033232628,17.88890061312331,5.736407160163321,3583,64.94864048338368,17.751523689518965,5.8332020276460295
many_moving,0.1,332,8481,153.2710843373494,17.88883592972927,5.727659727552366,3586,64.80722891566266,17.751016491324545,5.78810165685586
many_moving,0.1,333,8491,152.990990990991,17.88888198172735,5.7380038948387035,3586,64.61261261261262,17.750919499092305,5.779843067039938
many_moving,0.1,334,8529,153.21556886227546,17.889062463014657,5.7689426076862285,3588,64.45508982035929,17.751039319194206,5.790492422627198
many_moving,0.1,335,8538,152.91940298507464,17.889094640488768,5.7627262870022395,3588,64.26268656716418,17.7512614142324,5.804178556675475
many_moving,0.1,336,8577,153.1607142857143,17.889003829620112,5.74803129244784,3588,64.07142857142858,17.75151982679324,5.8202682671094905
many_moving,0.1,337,8587,152.88427299703267,17.889021968865826,5.7478952787717805,3589,63.89910979228487,17.75177819845775,5.835140362070867
many_moving,0.1,338,8625,153.10650887573962,17.888973432529234,5.747612299211976,3589,63.71005917159763,17.752017930822156,5.847781653394505
many_moving,0.1,339,8634,152.81415929203538,17.88895524178022,5.739924060357136,3589,63.5221238938053,17.752230850998476,5.858268048099803
many_moving,0.1,340,8673,153.05294117647057,17.88896894408762,5.745471338097548,3589,63.33529411764705,17.752414708855362,5.866865212617615
many_moving,0.1,341,8681,152.74486803519062,17.888952804055045,5.742637134315379,3598,63.30791788856305,17.752564121481917,5.868024621036835
many_moving,0.1,342,8721,153,17.889131783862645,5.767224800768934,3608,63.29824561403509,17.752582474186582,5.868655085244141
many_moving,0.1,343,8731,152.72886297376093,17.889073129580062,5.76305954356261,3625,63.411078717201164,17.752550580137353,5.861663465905719
many_moving,0.1,344,8770,152.96511627906978,17.88899739952554,5.745359418259938,3637,63.43604651162791,17.752593848634056,5.871691612473545
many_moving,0.1,345,8778,152.66086956521738,17.889554948182166,5.787173636341194,3652,63.51304347826087,17.752530515233566,5.860371407544094
many_moving,0.1,346,8817,152.89595375722544,17.891351756166355,5.870104959209313,3663,63.52023121387283,17.75217699355672,5.826778959770547
many_moving,0.1,347,8828,152.64553314121036,17.889697430966596,5.794178066715288,3675,63.544668587896254,17.752110836982308,5.822610385965946
many_moving,0.1,348,8865,152.8448275862069,17.889119670179937,5.756718721731195,3681,63.46551724137932,17.75233988097968,5.855301289179577
many_moving,0.1,349,8873,152.54441260744986,17.888828840626037,5.726066480257981,3689,63.421203438395416,17.752581352694836,5.872114318868586
many_moving,0.1,350,8912,152.77714285714288,17.888903052044714,5.72546750227555,3691,63.274285714285725,17.752756766100696,5.884422353413203
many_moving,0.1,351,8922,152.51282051282053,17.88887080088153,5.725055241980848,3691,63.094017094017104,17.752992181545704,5.900525272008243
many_moving,0.1,352,8959,152.71022727272728,17.888936003788878,5.735879424949226,3692,62.93181818181819,17.753241335975027,5.9160815618254965
many_moving,0.1,353,8969,152.44759206798867,17.88897129988901,5.745043746779218,3692,62.753541076487245,17.753479568637715,5.929807579698414
many_moving,0.1,354,9007,152.66101694915255,17.889086480864943,5.758479299629088,3692,62.57627118644067,17.75369504767146,5.941405491192997
many_moving,0.1,355,9017,152.4,17.888835056311784,5.717682755170349,3692,62.39999999999999,17.753883357691056,5.950992768393864
many_moving,0.1,356,9053,152.57865168539325,17.888753911754495,5.708528606786962,3693,62.241573033707866,17.754044196427376,5.95882513373872
many_moving,0.1,357,9064,152.3361344537815,17.888866913504184,5.733217574056571,3694,62.08403361344537,17.754179388219736,5.9651803902959895
many_moving,0.1,358,9103,152.56424581005587,17.88894562357315,5.749380611499701,3702,62.04469273743017,17.754462841244056,5.975471996189246
many_moving,0.1,359,9111,152.27298050139277,17.88887044974609,5.734555910212127,3704,61.90529247910863,17.75410239642182,5.961370175775201
many_moving,0.1,360,9150,152.5,17.888959111090152,5.7489406193415515,3708,61.800000000000004,17.754025906446067,5.95540018293463
many_moving,0.1,361,9159,152.22714681440442,17.88904764412775,5.758698354606624,3708,61.62880886426593,17.753721874533113,5.942797886633697
many_moving,0.1,362,9198,152.45303867403314,17.88925247050642,5.780462074677752,3711,61.508287292817684,17.75334416780353,5.925861215371741
many_moving,0.1,363,9208,152.19834710743802,17.889397964480747,5.798110654954537,3711,61.33884297520662,17.753111987724537,5.915830544768061
many_moving,0.1,364,9247,152.42307692307693,17.88947909935596,5.802109112422523,3718,61.28571428571429,17.75241303007948,5.886947064616263
many_moving,0.1,365,9256,152.15342465753426,17.88943640239777,5.807337770537952,3725,61.23287671232877,17.751710756873152,5.850377038261106
many_moving,0.1,366,9295,152.37704918032787,17.88976926404471,5.827941108473354,3730,61.14754098360656,17.7512193150146,5.817075314238396
many_moving,0.1,367,9306,152.14168937329703,17.88952711750111,5.806314016707825,3736,61.07901907356949,17.75101159967882,5.796347708446902
many_moving,0.1,368,9345,152.3641304347826,17.889388017112562,5.790719260832736,3741,60.994565217391305,17.751066801489298,5.799769920734033
many_moving,0.1,369,9355,152.11382113821136,17.889569431938256,5.814389254937796,3746,60.91056910569106,17.751072146373108,5.796662938607886
many_moving,0.1,370,9392,152.3027027027027,17.8896737613089,5.821884961003096,3751,60.82702702702703,17.751137461714958,5.799220027461834
many_moving,0.1,371,9401,152.0377358490566,17.889848789707347,5.837779933469941,3753,60.695417789757414,17.751276107680766,5.814063901463094
many_moving,0.1,372,9438,152.2258064516129,17.88983050903155,5.832677468823815,3754,60.548387096774185,17.751505731920822,5.835305832562732
many_moving,0.1,373,9446,151.94638069705093,17.88941858702163,5.798980196700639,3762,60.51474530831099,17.75167101989018,5.848413185624956
many_moving,0.1,374,9485,152.1657754010695,17.889336340775767,5.797772712466676,3764,60.38502673796791,17.751750156177625,5.854905915329544
many_moving,0.1,375,9494,151.904,17.889685128789306,5.826638874052183,3766,60.256,17.751834194960736,5.8607963565762455
many_moving,0.1,376,9533,152.12234042553192,17.889881718309812,5.830229292609774,3768,60.12765957446809,17.751780182527906,5.857174939442692
many_moving,0.1,377,9544,151.89389920424404,17.88984316437338,5.827914740488273,3771,60.0159151193634,17.75163103405063,5.846633640739799
many_moving,0.1,378,9583,152.11111111111111,17.889765277158716,5.827702341777637,3771,59.85714285714286,17.751540304827298,5.8386893836551215
many_moving,0.1,379,9593,151.86807387862797,17.889794171516478,5.832636433697941,3777,59.794195250659634,17.75137532615514,5.8254226128793745
many_moving,0.1,380,9630,152.05263157894737,17.88987011383694,5.834358697521537,3785,59.76315789473684,17.751244502749515,5.811923104675971
many_moving,0.1,381,9639,151.7952755905512,17.8897486243715,5.826793942288614,3795,59.76377952755906,17.75089349492822,5.793381037231294
many_moving,0.1,382,9679,152.0261780104712,17.88957461178409,5.815980804160384,3805,59.76439790575917,17.75064746397738,5.773919706011097
many_moving,0.1,383,9686,151.73890339425586,17.88935852101023,5.793486215613461,3815,59.765013054830284,17.75066681965862,5.769909335407994
many_moving,0.1,384,9725,151.953125,17.88961347196688,5.810572214112304,3825,59.765625,17.750834892011756,5.785082377379257
many_moving,0.1,385,9735,151.7142857142857,17.889417941247014,5.7988776113854055,3836,59.78181818181818,17.750630645213782,5.771464126957518
many_moving,0.1,386,9774,151.92746113989637,17.889487296925566,5.8049057796670676,3846,59.78238341968912,17.750298322696178,5.73716422049417
many_moving,0.1,387,9784,151.68992248062014,17.889485676204732,5.811304201719086,3848,59.65891472868217,17.750150643164563,5.711960801837978
many_moving,0.1,388,9823,151.9020618556701,17.889409818577693,5.806672893822427,3855,59.613402061855666,17.75005713848849,5.694732406707812
many_moving,0.1,389,9831,151.6349614395887,17.889591559689954,5.812547689573373,3855,59.46015424164524,17.750068993561317,5.700822763603936
many_moving,0.1,390,9870,151.84615384615384,17.889747336476233,5.823606754863617,3857,59.33846153846154,17.750154014996166,5.71830363542112
many_moving,0.1,391,9880,151.61125319693096,17.889764415941144,5.827837025005339,3859,59.21739130434782,17.750317206273646,5.74109909123573
many_moving,0.1,392,9917,151.79081632653063,17.88981892584218,5.83376754071576,3862,59.11224489795918,17.750482801959297,5.75647659505635
many_moving,0.1,393,9926,151.54198473282443,17.889608403224894,5.819775553524002,3862,58.961832061068705,17.750677125076688,5.773000569390936
many_moving,0.1,394,9964,151.73604060913706,17.889643138169912,5.818829963546345,3864,58.84263959390863,17.750872139071518,5.788103671940535
many_moving,0.1,395,9972,151.473417721519,17.889787648833202,5.835547227761634,3864,58.69367088607595,17.751059051519064,5.799352100463745
many_moving,0.1,396,10011,151.6818181818182,17.889883916191295,5.842457573961224,3864,58.54545454545455,17.751232706074415,5.8086267344544416
many_moving,0.1,397,10018,151.40554156171285,17.889510587026837,5.814065267228756,3865,58.413098236775824,17.75138706717259,5.816348517099996
many_moving,0.1,398,10055,151.58291457286433,17.889281385099515,5.789754786226307,3865,58.266331658291456,17.751520434827587,5.822904447209771
many_moving,0.1,399,10062,151.30827067669173,17.889050722247024,5.765078711385002,3865,58.1203007518797,17.751633450748034,5.828526764278534
many_moving,0.1,400,10100,151.5,17.88894764874505,5.750350555261032,3867,58.004999999999995,17.751727909112685,5.833283554946063
many_moving,0.1,401,10109,151.25685785536157,17.888950810829975,5.742729950082058,3872,57.935162094763086,17.751587354086627,5.822303698856503
many_moving,0.1,402,10149,151.4776119402985,17.888939155939223,5.74449842065264,3873,57.80597014925373,17.75171709780625,5.828896989778098
many_moving,0.1,403,10159,151.25062034739454,17.88885703101161,5.729827995359749,3880,57.7667493796526,17.75171784833185,5.8293809957511105
many_moving,0.1,404,10196,151.42574257425744,17.888870797994997,5.732971203403895,3880,57.62376237623762,17.751721187311286,5.819959568916904
many_moving,0.1,405,10205,151.1851851851852,17.888843762443347,5.724227898264924,3882,57.51111111111111,17.751845793556434,5.818832841762243
many_moving,0.1,406,10243,151.3743842364532,17.88897581728016,5.749606942635291,3882,57.36945812807882,17.751830642957618,5.822587186306211
many_moving,0.1,407,10254,151.16461916461918,17.88905126773958,5.757335205157388,3885,57.27272727272727,17.75165466436948,5.818749067841992
many_moving,0.1,408,10293,151.36764705882354,17.88929347007834,5.7796301423551215,3885,57.13235294117647,17.75162556478135,5.819036753699832
many_moving,0.1,409,10303,151.1442542787286,17.889183204646223,5.779948569643273,3887,57.02200488997555,17.75167366043362,5.821836328960861
many_moving,0.1,410,10340,151.3170731707317,17.889255497920395,5.785048415015325,3887,56.88292682926829,17.751706603379702,5.822282712002522
many_moving,0.1,411,10349,151.08029197080293,17.88915787961483,5.777300451543715,3887,56.74452554744526,17.751776824822418,5.825769276894225
many_moving,0.1,412,10388,151.28155339805826,17.889065966068944,5.768349050213107,3888,56.62135922330098,17.751861066285166,5.830220944447983
many_moving,0.1,413,10396,151.03147699757866,17.888984867501982,5.755897496846808,3888,56.48426150121065,17.751946415050494,5.83447270035203
many_moving,0.1,414,10435,151.231884057971,17.889051115299754,5.764397170687858,3888,56.34782608695652,17.752026182745833,5.838279756055816
many_moving,0.1,415,10444,150.9975903614458,17.88891487623689,5.737391784045775,3890,56.24096385542168,17.75209734815516,5.84167573578816
many_moving,0.1,416,10483,151.1971153846154,17.88919649049021,5.769326244744403,3900,56.25,17.752170941008696,5.837990047916586
many_moving,0.1,417,10491,150.94964028776977,17.889492009212184,5.800441464128162,3906,56.201438848920866,17.751961897685703,5.837880570883981
